"country","year","gdp","gdp_per_capita","hcpi","cpi","deflator","gdp_real_per_capita","apc","apc_male","apc_female","rec_apc","rec_apc_sprits","rec_apc_wine","rec_apc_beer","rec_apc_other","unrec_apc","tourist","drinkers_female","drinkers","drinkers_male","abstainers","abstainers_female","abstainers_male","abstainers_12m_male","abstainers_12m","abstainers_12m_female","former_drinkers","former_drinkers_male","former_drinkers_female","consumers_12m_female","consumers_12m","consumers_12m_male","hed","hed_female","hed_male","hed_agestd","hed_agestd_female","hed_agestd_male","ad_12m_female","ad_12m_male","ad_12m","aud_12m","aud_12m_male","aud_12m_female","ahu_12m","ahu_12m_female","ahu_12m_male"
"SWE",1973,59404966684.2214,7301.215425886,6.71799945831299,6.71799739819353,7.03377052143691,NA,NA,NA,NA,7.94,3.36,1.01,3.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SWE",1972,48954145808.8359,6027.12849917337,6.00738716125488,6.00738969862495,6.97316508982051,NA,NA,NA,NA,8.05,3.32,1.1,3.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SWE",1971,41566412922.6087,5132.71160742552,7.3955397605896,7.39554113837636,7.11028823374871,NA,NA,NA,NA,7.77,3.17,0.97,3.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SWE",1970,38092452060.6201,4736.21715377766,7.01636981964111,7.01635885100765,5.23528768187371,NA,NA,NA,NA,7.86,3.34,0.89,3.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SWE",1969,33738102482.1558,4234.16134821018,NA,2.69199458555702,3.41821061493594,NA,NA,NA,NA,7.75,3.26,0.81,3.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SWE",1968,31066819929.2853,3926.40900146965,NA,1.94312582473236,2.39151842259511,NA,NA,NA,NA,7.22,3.22,0.74,3.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SWE",1967,29275995674.6888,3720.92684527721,NA,4.28931922993324,5.01023956085878,NA,NA,NA,NA,6.96,3.4,0.69,2.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SWE",1966,26971486546.2848,3454.42978938679,NA,6.40480825348421,6.54798067907632,NA,NA,NA,NA,6.75,3.37,0.64,2.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SWE",1965,24795499685.775,3206.09917020339,NA,5.01277129643832,5.99314012090659,NA,NA,NA,NA,6.56,3.4,0.6,2.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SWE",1964,22532416750.0125,2941.04889945204,NA,3.3876623108835,4.39853228275437,NA,NA,NA,NA,6.36,3.28,0.59,2.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
